run_time,distance,delta,axis1,axis2,axis3
0.663141727,0.10256918,55.23797245,-22.43763665,21.84498415,-67.56540695
0.662996054,0.305862412,290.84938,-154.0323548,-6.405184976,64.02509769
0.66298604,0.228665611,266.8421601,-130.7551362,10.62872707,40.74514769
0.662979364,0.164644286,142.0559228,-72.02566485,2.571106084,-17.96872012
0.662973166,0.340025025,278.5013669,-146.8994416,-17.62957172,56.90773875
0.662954807,0.142149889,191.7667523,-83.7054342,19.25419454,-6.296428259
0.662789583,0.155848641,70.73087928,-19.37150504,26.61932428,-70.62659666
0.66274333,0.272371152,272.0282225,-153.2465847,-4.74821067,63.24299906
0.66269207,0.025470297,31.7207637,-22.48040666,4.809934257,-67.51384388
0.662657738,0.168130317,60.02518453,-34.07669063,-13.47124233,-55.91652534
0.662606716,0.179224556,265.4502175,-153.0392741,11.89286683,63.0309471
0.662600994,0.191629365,84.59906283,-21.05289711,20.45240983,-68.94551639
0.662446737,0.220570269,62.33686258,-32.67646834,-26.37734247,-57.31666521
0.662385941,0.307435436,146.778679,-59.39447232,-42.03558586,-30.59951746
0.662375212,0.084670853,108.5647297,-22.65000826,28.71733952,-67.35398403
0.662364244,0.102935934,302.3944441,-153.6961975,32.17728624,63.69568684
0.662362337,0.021381336,22.78972177,-21.48634758,1.821156403,-68.5155338
0.662273407,0.182333769,112.9944948,-58.09216144,-10.24663444,-31.90533682
0.662243605,0.370779011,220.0365926,-86.72895508,-51.17159729,-3.266380148
0.662236214,0.298413428,194.3955932,-97.98671403,-27.09766069,7.981697809
0.662225723,0.254747305,245.2610426,-130.0599464,-0.432776369,40.06594275
0.662138462,0.045562173,38.18227116,-21.04618115,11.90055699,-68.95506027
0.662134171,0.226057149,257.7628382,-152.3443858,2.599236037,62.34804222
0.66212678,0.227443284,61.87997126,-30.50752907,-26.48656183,-59.49504536
0.662096739,0.134670191,72.47553307,-20.93596977,29.0634057,-69.07200228
0.662083387,0.203854936,105.4168053,-57.51601608,-19.42843097,-32.48111411
0.662083149,0.246590433,212.0508357,-110.0898636,-5.292684488,20.09154411
0.661996603,0.300022669,274.1275798,-144.9433948,-7.47170438,54.94440069
0.661984682,0.216262429,271.3929206,-154.4532914,7.064043446,64.45206611
0.661910534,0.269971218,129.0381648,-56.9734692,-35.42734492,-33.01812749
0.661895037,0.061558131,76.28531118,-23.25764174,13.94188956,-66.7452359
0.661854506,0.164905488,196.6037343,-93.80517163,12.61322523,3.794043886
0.661844015,0.345442495,277.6395973,-144.5855071,-18.3632984,54.59437134
0.661779642,0.196025269,74.40805208,-38.52686866,-18.09755266,-51.46562248
0.66173625,0.212639735,126.5069772,-68.41614739,-18.05113833,-21.58341259
0.661715269,0.055765322,57.12698423,-23.31490103,8.04961733,-66.68251579
0.661666155,0.125939454,66.58635653,-21.14353555,-5.647819124,-68.84862845
0.661661386,0.084891504,97.78835305,-37.09324545,21.04373582,-52.89833202
0.661579847,0.375550873,243.5770494,-107.4855632,-42.35618645,17.48001398
0.661534786,0.204532742,340.9451943,-154.8793723,26.75515744,64.88260688
0.661498785,0.40659543,331.3943585,-153.5056983,-40.25601932,63.50376798
0.661492586,0.220132437,267.2764594,-154.7914607,-4.258364169,64.79112908
0.661473274,0.329894472,221.9210519,-106.0280003,-32.81975432,16.02474838
0.66141367,0.097427368,61.42895352,-21.02355729,7.106180462,-68.97751829
0.661299706,0.093617259,44.91259869,-20.94514621,-8.196952018,-69.0589647
0.66129899,0.11178587,119.9120412,-54.18822156,12.10327922,-35.80458493
0.661278963,0.326378507,253.0592873,-134.5071028,-20.07950996,44.50990555
0.661252499,0.281615521,152.7081322,-67.72892391,-36.66868844,-22.26639089
0.661236048,0.343029118,266.660867,-138.5508397,-19.85933174,48.55668132
0.661235094,0.118505156,85.77334138,-47.431196,2.93527953,-42.56647514
0.661202669,0.289970172,286.0199265,-154.9748756,-4.48635651,64.97393316
0.661171675,0.096781319,96.65562973,-20.58748508,13.10400388,-69.41332868
0.661029577,0.190359446,308.5663354,-135.8073321,28.06108747,45.79765749
0.660978079,0.129192319,145.4943299,-70.47595831,10.70514853,-19.53420355
0.660903454,0.200106441,281.5366059,-134.1518952,18.64290101,44.14922093
0.660835266,0.225563925,176.5264278,-95.46775655,-9.890471464,5.475856696
0.660800457,0.031759682,29.01377571,-21.24462644,5.816273195,-68.74568256
0.660786152,0.103595979,134.090141,-52.64198839,21.13728165,-37.35846983
0.660758495,0.205665928,271.7553046,-128.9801602,16.49136323,38.97886381
0.660738707,0.13083977,65.60378804,-21.50480527,26.11770727,-68.49927537
0.66072917,0.10510568,66.40975318,-23.62528295,28.74663928,-66.37063143
0.660725594,0.030926367,52.95120431,-21.62318062,-7.578116612,-68.36877765
0.660712957,0.309010168,116.5783032,-35.36121317,-50.8181648,-54.64327922
0.660654545,0.187009039,285.4119348,-153.5460881,15.32415328,63.54387953
0.660625696,0.185761337,250.9483305,-117.9717784,17.80850138,27.97268854
0.660611153,0.204170575,322.1592488,-86.39985914,24.95546077,62.93711464
0.660598993,0.144192355,70.09066814,-38.119809,-5.628117715,-51.88831761
0.660529852,0.097465882,78.69015686,-30.6397788,13.19113783,-59.3592458
0.660509586,0.319425941,132.769436,-41.49466216,-52.77558662,-48.50605521
0.660345554,0.186480612,229.7363411,-107.1937549,14.53283364,17.19987183
0.660308361,0.342036235,300.5712929,-152.370813,-25.81257173,62.37747779
0.660259008,0.14902256,59.74761756,-32.18734244,-6.571180617,-57.8070894
0.660231829,0.133233138,135.5426675,-66.85940076,7.979558699,-23.13879264
0.660217047,0.092670261,95.55659849,-39.51510788,15.42961066,-50.48948411
0.66018486,0.363878188,253.5014804,-120.242222,-34.56046695,30.24630055
0.660161734,0.328879105,274.0615791,-142.4670547,-14.40599345,52.46344529
0.660106659,0.070878866,62.0541471,-23.54659829,23.57561968,-66.46431629
0.66007781,0.068280964,86.70747349,-21.35009203,25.94381172,-68.6403457
0.660019875,0.376973588,247.1480619,-108.4507287,-43.17448745,18.4461233
0.660012484,0.118532268,118.7251846,-55.97091401,9.505975419,-34.03552991
0.65998888,0.299541443,141.318182,-54.27028969,-44.43804199,-35.72462881
0.659986258,0.287260703,255.3804849,-134.2535854,-7.226906259,44.2625636
0.659930944,0.309268161,203.2013648,-103.2584844,-26.23299311,13.25339755
0.659913778,0.128074686,47.74687048,-26.39860692,-11.05144926,-63.59709443
0.659876347,0.169563047,160.1247499,-80.19024819,4.838763793,-9.817849265
0.659842491,0.39542967,256.5092873,-104.831604,-51.30921972,14.83696048
0.659754276,0.355136114,263.4695268,-132.8112984,-26.9851036,42.80875607
0.659715652,0.171676106,88.03744798,-47.29279672,-12.05509544,-42.71071047
0.659668684,0.088015643,62.81863385,-20.97315159,-17.52399616,-69.01644839
0.659555435,0.142701983,166.2790279,-76.68238394,12.71121642,-13.30820331
0.659552097,0.185800859,332.9259796,-143.2539016,33.99079485,53.25108247
0.659455776,0.193739391,57.56809774,-30.82767793,-19.43801596,-59.17857537
0.659393787,0.121416678,165.6970715,-61.12823852,26.69988263,-28.87780836
0.659256935,0.192817709,75.06033509,-42.09526503,-19.75981053,-47.89604185
0.659192801,0.082290083,65.98178231,-29.84728437,10.68762558,-60.15292138
0.659178019,0.179568776,294.6019466,-123.9140952,31.60551461,33.9185197
0.659071684,0.220766415,104.1421279,-54.94983081,-22.9292045,-35.04674958
0.659043074,0.061409604,54.5440273,-21.20271961,1.883070575,-68.7924855
0.659039259,0.297808918,252.84065,-131.8615625,-10.32831066,41.86517151
0.65903759,0.19772438,278.2726866,-130.2556202,19.46479059,40.24666731
0.658961296,0.184997123,277.9962886,-124.7123985,23.93925561,34.71876771
0.658880711,0.078569971,57.18911757,-22.33305401,4.013940847,-67.66910829
0.658816338,0.28634807,284.2684625,-150.780686,-2.155155415,60.78061209
0.658770323,0.239352872,270.076045,-153.3428105,-8.732397909,63.3476694
0.658763409,0.320163383,272.0908756,-143.6564444,-13.41405025,53.65317442
0.658746958,0.216935575,115.4376567,-62.66455806,-21.167618,-27.33973554
0.658735991,0.289219454,157.7714208,-72.86431416,-34.08001565,-17.14230799
0.658721924,0.085791094,86.60865871,-31.21250568,20.37692584,-58.78771855
0.6586833,0.304604152,211.4938363,-105.7676678,-27.8654252,15.77114924
0.658650637,0.221379502,292.2469237,-154.9724605,11.00999776,64.97294889
0.658625364,0.215388875,272.3933257,-150.0070248,8.7595706,60.0154291
0.658602238,0.133875832,69.23274854,-27.11839265,-0.255507853,-62.87963817
0.658479452,0.113060401,115.0858574,-30.43646861,30.19054717,-59.56716317
0.658418417,0.054954704,49.09419568,-22.51247699,1.870692571,-67.4899722
0.658415318,0.177913637,63.57543301,-29.57280353,-13.52601417,-60.42321091
0.658304453,0.407730478,288.8068409,-131.2101541,-41.24522959,41.21244186
0.65827632,0.061515551,46.29958915,-22.09180962,-10.54346242,-67.91155457
0.65815258,0.12015395,129.9980701,-59.61002487,11.39802728,-30.39788523
0.65814662,0.217396923,263.8028574,-125.869497,13.11955461,35.87152843
0.658135414,0.111687807,156.8411479,-67.87508021,19.95213099,-22.1249235
0.658094406,0.152883938,59.46475067,-23.83888715,25.44949376,-66.16353868
0.658043146,0.31525192,237.8322528,-126.9310639,-19.72584326,36.93752544
0.658037663,0.183190634,329.0266533,-122.4508948,32.42369102,66.35791919
0.658036947,0.250172613,287.8407355,-145.2647024,8.280587746,55.27394799
0.658025503,0.163173438,191.3278932,-88.268571,12.99251213,-1.72681566
0.657872438,0.106463861,141.0726776,-55.15059235,21.8969569,-34.84484743
0.657826662,0.274335548,109.8328889,-45.02806765,-37.77044306,-44.96437822
0.657788754,0.224509466,103.2082419,-53.55401041,-23.44698865,-36.43905031
0.657764673,0.059409479,46.47924763,-20.89743957,4.669683984,-69.10327558
0.657748938,0.195145382,78.16597343,-40.83268616,-18.01660603,-49.17125207
0.657604933,0.349707622,210.8040653,-84.51333631,-48.94662505,-5.489546666
0.657563686,0.351294086,303.4055261,-155.9520363,-23.64864133,65.95882819
0.657503128,0.230276981,140.872095,-74.6179768,-19.28179408,-15.37821001
0.657461882,0.23402084,272.4508019,-138.06189,9.178072696,48.06173099
0.657271385,0.08454114,112.081061,-20.76862381,26.30440723,-69.23852235
0.657258034,0.108966272,283.4264256,-153.9113564,18.61060408,63.91910866
0.657191753,0.236337606,93.31946189,-46.51156878,-28.03767363,-43.4922275
0.657123566,0.185316235,257.0542103,-152.1563867,9.250785788,62.15775436
0.657112598,0.288835548,212.2747076,-111.0260885,-17.54789609,21.03191291
0.657068491,0.032018876,42.63884695,-24.46012788,-0.6357618,-65.53237472
0.657060385,0.271224824,170.5525701,-88.8514162,-23.17121933,-1.146570322
0.657052755,0.113273257,131.9115612,-41.62489946,29.39159708,-48.37121918
0.657004833,0.345901564,294.4943643,-155.1049965,-20.03783806,65.1082161
0.656962633,0.137132585,88.18853533,-45.64698383,-0.133569411,-44.34609893
0.656894922,0.055534996,45.11973604,-21.32285375,15.78671726,-68.6784076
0.656868458,0.112756844,77.45126116,-21.46338766,-25.3739855,-68.54247086
0.656817436,0.314991227,228.304081,-117.8987355,-20.52150865,27.89591306
0.656646967,0.152344944,139.675429,-71.4419017,4.527413513,-18.54982877
0.65656805,0.244805564,247.7277788,-131.1547843,3.200430975,41.15859552
0.656532764,0.271594526,268.9834235,-153.5326202,-5.982981729,63.52809351
0.656528711,0.134642388,65.26740627,-22.21250563,-7.846182518,-67.78905346
0.656523705,0.085369838,94.90704426,-26.02878704,19.32842517,-63.96625826
0.656488657,0.151265709,64.81066575,-25.31459443,-9.837504733,-64.68012935
0.656385183,0.096742606,129.9945368,-48.68075149,25.20832129,-41.31562187
0.656382561,0.147192853,219.4512493,-91.34792135,25.9303788,1.34817661
0.656233311,0.312684508,285.2589769,-152.5731364,-17.96049242,62.57379167
0.656062841,0.163448346,61.44674077,-24.25755404,22.11367389,-65.74149291
0.656057358,0.140967308,189.3021711,-83.55875098,18.6571768,-6.435790613
0.655948639,0.161395044,269.0437815,-151.9349902,16.14672301,61.93291
0.655762672,0.182503888,181.855316,-96.65602578,4.661587331,6.651652835
0.655734062,0.137377428,150.428084,-74.63044504,9.300860789,-15.37302946
0.655644655,0.140041214,111.6682031,-59.34107115,1.47929446,-30.65184987
0.655471563,0.101625791,70.91825548,-33.26423285,8.915185545,-56.73562298
0.655441523,0.140734614,263.279791,-152.4996572,13.71827902,62.49721428
0.655390978,0.231832676,213.6067715,-113.2387948,-1.086238358,23.24164456
0.65538311,0.171169993,67.75380014,-21.50121693,23.93600494,-68.49183447
0.655311823,0.24720936,212.2537271,-111.9030855,-5.999053208,21.90728617
0.655296087,0.264929872,257.1753084,-135.9072736,-0.725945921,45.91212987
0.65528059,0.075515577,87.25322883,-26.13368257,18.28218003,-63.87151561
0.65520668,0.085822734,49.25438157,-21.40857612,-11.16160623,-68.59360264
0.65518117,0.111598261,102.8055292,-48.24017139,9.220354166,-41.75660514
0.655105829,0.199914321,259.4303282,-128.4643707,14.3698665,38.46824834
0.65507555,0.125362834,300.8522926,-151.2756774,32.29886188,61.26915678
0.655030012,0.206141918,110.3482159,-59.23484746,-18.7794042,-30.76311056
0.654868841,0.129327331,51.88181289,-22.78826323,-12.52300143,-67.21003541
0.654773712,0.282359674,161.5905606,-72.33715049,-36.34310961,-17.65506599
0.654737234,0.026328801,24.97578208,-23.67854245,7.924270176,-66.3133429
0.654717922,0.210435435,150.9342142,-79.88392238,-11.2223606,-10.1106315
0.654634476,0.277155501,202.8405315,-107.9071855,-17.2436443,17.91159489
0.654577971,0.35745953,237.700513,-109.9830407,-36.9200001,19.99170928
0.654566288,0.203732116,63.90613136,-34.67317544,-21.54972542,-55.3192192
0.654524803,0.129181171,58.61862439,-24.113953,-18.54507747,-65.88127731
0.654385328,0.162294975,101.7800332,-54.37287456,-7.499736117,-35.62943106
0.654371738,0.350135765,247.6109119,-115.6516576,-36.20976053,25.65596782
0.654307604,0.100061526,67.9938273,-22.5761843,-21.71221056,-67.41811346
0.65427804,0.194574844,270.8279584,-151.4521743,-3.364793962,61.45392367
0.654203415,0.177971024,326.1710732,-143.1530859,33.32151085,53.15220448
0.654186964,0.113938949,143.2772885,-57.30001669,19.29035055,-32.70186935
0.654150724,0.17388062,199.5277661,-98.16253034,10.69542121,8.170261919
0.654124737,0.141135645,105.017204,-56.12125654,-0.627875631,-33.87294027
0.654093742,0.108353958,112.4493186,-33.67224742,27.50659135,-56.32381547
0.654030323,0.355295598,279.0436524,-145.1481883,-20.83050518,55.14391849
0.653969526,0.35152174,268.3302067,-139.5049103,-21.88070146,49.51079475
0.653854609,0.107265344,280.7710522,-150.0257027,24.96843172,60.02741927
0.653801203,0.124871083,333.4948816,-153.2442705,22.62029741,63.24172751
0.653716564,0.25344109,224.9943165,-120.2883293,-5.106313026,30.29557779
0.653714657,0.128968442,78.69373217,-43.62991858,-1.501872211,-46.37392547
0.65366292,0.189296829,88.69280922,-48.36824965,-17.30924845,-41.63324474
0.653561831,0.320108158,192.171644,-79.20975403,-44.93004975,-10.79419489
0.65353632,0.094267236,47.21662157,-21.22805658,14.12738262,-68.77647252
0.653516054,0.267058964,284.0612862,-154.8533938,1.114656649,64.85861753
0.653448582,0.10965991,119.5068522,-61.48910001,9.183634044,-28.50642014
0.653388977,0.157065173,71.30385728,-24.25641758,31.72910068,-65.73791351
0.653274536,0.207788156,92.51215968,-22.4560996,-33.81980106,-67.55320699
0.653246641,0.255068006,207.8633106,-108.196657,-8.867969692,18.19909034
0.653230906,0.305200276,217.7646908,-114.8121936,-21.96226688,24.81273364
0.653215647,0.228293531,256.7835372,-152.0872671,-4.229482357,62.0835886
0.653177261,0.120087299,164.6407695,-62.35007421,25.12056154,-27.64078251
0.653105974,0.042063458,31.63472308,-22.43408307,0.7724702,-67.56622086
0.653097153,0.202751289,76.36918394,-21.66090369,-24.94486558,-68.33815641
0.653045416,0.070771221,49.81821345,-22.85996842,19.67884222,-67.14138922
0.653039455,0.144437511,133.1703378,-68.57233437,4.867800877,-21.4274803
0.653022289,0.209933534,70.23959569,-38.4690088,-23.49332421,-51.53365501
0.653005838,0.240370179,129.0567815,-67.05470982,-23.7399617,-22.94805764
0.652975082,0.192616547,242.1361207,-116.427605,14.3558303,26.43069667
0.652906656,0.201092375,296.7710788,-133.1820196,23.15774285,43.18720316
0.652892351,0.208676317,340.1755617,-153.7080402,26.37448167,63.70077669
0.652859449,0.194675577,63.92673886,-26.06640509,-20.99239703,-63.92580923
0.652847052,0.23751497,300.813821,-152.5161738,-16.76151568,62.51912797
0.652815104,0.099935154,295.9152331,-154.107131,28.46691865,64.10323721
0.65264535,0.290532463,224.3952755,-117.7043546,-15.23206188,27.71197649
0.652627707,0.281047818,126.8889993,-47.69187333,-43.80425482,-42.3092195
0.652616978,0.135845244,73.9205007,-41.66690833,-4.493464144,-48.32834371
0.652602911,0.222309045,104.7740117,-56.0387436,-24.23219217,-33.9507225
0.652602673,0.286574871,234.9770431,-123.4315723,-11.53193935,33.44191608
0.652586699,0.123342769,141.6094635,-61.29593499,14.27057818,-28.69952276
0.652573347,0.343955317,255.1188096,-129.7498709,-25.8700647,39.74090955
0.652525663,0.244623785,273.4480608,-137.435101,7.893058684,47.43715578
0.652523041,0.174425645,153.2568891,-81.75326012,0.259991599,-8.248186941
0.652514219,0.126809174,69.0762314,-22.15625406,9.747183668,-67.83769717
0.652510166,0.198603111,66.7540442,-36.90131816,-20.98378053,-53.10727799
0.65248251,0.096586548,106.0255601,-41.22298725,18.09364138,-48.76994345
0.652480602,0.334278791,193.9857517,-80.95389671,-43.91869504,-9.038351942
0.652434349,0.104534182,288.3777526,-149.6133524,29.18256413,59.60771085
0.652419329,0.097911538,74.31705825,-28.36280922,9.944231958,-61.63687748
0.652418613,0.129408589,63.63313647,-23.94353873,-5.430831351,-66.05151657
0.652378082,0.181420623,279.7715051,-152.9007,15.0743342,62.89554821
0.652370453,0.022599171,40.24811626,-21.92410357,-1.114449565,-68.07821025
